Entrance,1548.4993,2261.7371
Kitchen,1842.4236999999998,2602.7934
Laundry,1617.837248473932,2736.1686
Storage,1620.1563979652428,2551.8212
Dinning,2110.498845088607,2688.5578
Living,2130.1826393534557,2369.7009
Corridor,1793.0455639415768,2107.6726434410907
Bedroom2,2233.5508,1698.2611000000002
Bedroom2Bathroom,1921.9674057351513,1723.9364868821813
PowderRoom,1660.3091419972266,2000.535505742213
Study,1662.396732441572,1770.8616036835647
Bedroom1,2218.6155,2022.2348000000002
Bedroom1Bathroom,1993.162614765335,2008.2778434410907
MasterBedroom,2111.7028524072784,1398.5377841357595
MasterBedroomBathroom,1690.6300797906497,1398.4871831728483
