Entrance,1582.0943000000002,1926.4515999999999
Corridor,1841.4739352548131,2051.577470620987
Kitchen,1842.173494124198,1632.0368882483958
Dinning,2216.615820565309,1485.8278058758024
Living,2229.449632316914,1846.0201000000002
Bedroom1,2288.1908058758027,2225.775261807283
Bedroom1Bathroom,2031.5038528822224,2217.1645206766652
Study,1656.1828029379012,2126.357
MasterBedroom1,2169.101,2595.2286
MasterBedroomWardrobe,1655.1464999999998,2450.662120565309
MasterBedroomBathroom,1809.3229999999999,2633.6632
PowderRoom,1673.2740470064182,1721.2775911862968
