MasterBedroomBathroom,2798.5853952554075,2415.839597902521
MasterBedroom,2799.9436739419143,1950.0706496605035
MaidsBedroom,2405.6214344484215,2442.5119727327724
Entrance,2024.3967330147366,2500.4602265882336
PowderRoom,1789.7021838202868,2467.564337075629
Corridor,2026.2253395822008,2301.3061601478985
Bedroom1,2478.360622747177,1794.8047790252097
Bedroom1Bathroom,2538.2115486278476,2106.105904194958
Bedroom2Bathroom,2222.7977020002872,2176.6422335596644
Bedroom2,2230.08599743311,1800.0775706352936
Kitchen,1646.4512148347367,2305.6989622453775
Dining,1651.796708745167,1994.3982125848743
Living,1932.1926492831576,2017.7683797042034
