Entrance,1904.8385500035315,2497.364982894457
Corridor,1906.0801036401836,2265.1733871810547
Kitchen,1527.8502228920797,2254.928318663977
Dining,1454.6587977947584,1892.8709775185243
Living,1768.8510188483524,1872.2566424575432
Bedroom1,2242.6940173291473,1815.509179914351
Bedroom1Bathroom,2248.6081358224233,2121.2783309246634
Study,2101.76492572604,2429.3256444453896
MasterBedroom,2609.6606184045095,1906.2851302647382
MasterBedroomBathroom,2610.1305262972,2319.5425256583067
PowderRoom,1679.2344048326522,2439.1391373754136
