Entrance,2188.9244198717547,2501.8692998111133
Living,2206.54327841401,1888.276317556365
Kitchen,2499.3702604451996,2098.000693543234
Pantry,2671.842682198655,2234.0271069593196
Corridor,2101.813004556698,2300.271260436788
Storage,1625.9945442991057,2382.1644812350155
MasterBedroom,1452.4028354567376,2043.8012019844282
Bedroom1,1839.9280744656808,1933.2521665936465
Laundry,1807.8912745531666,2468.9144099281184
PowderRoom,1976.781385701831,2396.201495574505
MaidRoom,2489.7878015474885,2356.194868456705
Dining,2641.328222917666,1777.7057185076242
Balcony,2040.695934040236,1548.1904016453382
