Bedroom1,2209.983537999954,2231.7960005654363
Kitchen,2153.727620685603,1822.754481297838
Corridor,1900.717049388511,2172.507418099133
Living,1734.8388332621034,1614.562379166247
MaidRoom,2295.7229782441154,2031.172488215463
Laundry,1800.8537430914075,2351.4466165357094
PowderRoom,1801.0342230806054,2016.4898277334514
MasterBedroom,2048.531870347155,2539.958326072917
Entrance,1668.0967200141304,1902.393882315142
Dining,2004.8141708878934,1686.0489673684442
Balcony,2468.31391332568,2233.5819085876956
