Entrance,2300.7713576930464,2486.5071458373286
PowderRoom,2123.483500908028,2396.2287991894823
Corridor,1919.0810307323604,2262.9068614575367
Laundry,1816.879795644527,2389.3520280414464
Bedroom1,2046.0320324876484,2016.7429129673947
MaidRoom,2518.5348989632935,2371.654088233976
Pantry,2810.373038055962,2296.595470700519
Kitchen,2613.979904679912,2069.628335237006
Living,2334.838436055658,1982.045922857893
Balcony,2082.8115808220537,1719.9193471473423
Bedroom2,1710.6614064579353,2015.2786917450358
MasterBedroom,1403.1587764191672,2105.246305123373
