Entrance,1729.8484852966908,2476.9601562188736
Living,1672.9309886641377,1979.857976107116
Dining,1366.4803715779703,1911.84581841719
Kitchen,1454.6056260603127,2162.083365578756
Pantry,1269.66788806037,2280.4445541377972
MaidRoom,1524.5542312767257,2370.85008059168
Corridor,2187.0095051424505,2274.0344262821627
Laundry,2207.6899624201696,2407.486630148267
PowderRoom,1903.214700799343,2367.978470297306
Bedroom1,1992.3276330143567,2018.6888578795797
Bedroom2,2311.9631373024654,2028.272606774839
MasterBedroom,2607.181762077645,2170.9404922226495
Balcony,1961.0411354285943,1719.5134456208561
