Entrance,1761.917939635914,2435.5918381705123
Living,1737.574878544187,1951.7836606984556
Dining,1430.8040349102566,1899.3167673244443
Kitchen,1459.7050946207792,2151.818485946372
Pantry,1282.8428159084879,2307.325059251766
MaidRoom,1533.74954244522,2369.67734201588
Corridor,1874.8780917948438,2279.165492536014
Laundry,2251.2831251635434,2441.1943203200444
StudyRoom,2417.980053277261,2360.498036985092
Bedroom1,2041.8416496166888,1972.6479889432076
Bedroom2,2382.313138707469,1967.505392958229
MasterBedroom,2686.3216999086017,2084.836109302156
Balcony,2052.788404044381,1707.127062707617
