Entrance,2152.1121698717548,2501.8692998111133
Living,2169.73102841401,1888.276317556365
Kitchen,2462.5580104451997,2098.000693543234
Pantry,2635.030432198655,2234.0271069593196
Corridor,2065.000754556698,2300.271260436788
Storage,1589.1822942991057,2382.1644812350155
MasterBedroom,1415.5905854567377,2043.8012019844282
Bedroom1,1803.1158244656808,1933.2521665936465
Laundry,1771.0790245531666,2468.9144099281184
PowderRoom,1939.969135701831,2396.201495574505
MaidRoom,2452.9755515474885,2356.194868456705
Dining,2604.515972917666,1777.7057185076242
Balcony,2003.883684040236,1548.1904016453382
