Entrance,2337.5836076930464,2486.5071458373286
PowderRoom,2160.295750908028,2396.2287991894823
Corridor,1955.8932807323604,2262.9068614575367
Laundry,1853.6920456445268,2389.3520280414464
Bedroom1,2082.8442824876483,2016.7429129673947
MaidRoom,2555.3471489632934,2371.654088233976
Pantry,2847.185288055962,2296.595470700519
Kitchen,2650.792154679912,2069.628335237006
Living,2371.650686055658,1982.045922857893
Balcony,2119.6238308220536,1719.9193471473423
Bedroom2,1747.4736564579352,2015.2786917450358
MasterBedroom,1439.9710264191672,2105.246305123373
