Entrance,2148.6097973387577,2670.00589657432
Kitchen,2368.482683397964,2514.045639068255
Corridor,2066.7087426340704,2143.4930904922903
Dining,2375.9515470819283,2144.215855355415
Living,2292.755272883732,1949.884172108043
PowderRoom,1947.299471361951,2421.8799982952382
Bedroom,1756.1049793905481,1806.4461518701019
BedroomWardrobe,1687.8671857504696,2175.8784298397695
BedroomBathroom,1683.6807856738146,2593.2033650371595
BedroomBalcony,1767.0482444255913,1425.99410342568
LivingBalcony,2337.573614019564,1425.99410342568
