Entrance,2413.9151337986,1986.6466993020997
Corridor,2315.1320668993003,2096.6262006979
Kitchen,2032.5488662013997,1715.1608991276246
MasterBedroom,2354.1357013958,1714.9418656779744
Pantry,2116.6951331007,1889.7466329262238
OutdoorPool,1518.1177993020995,1745.8355984297236
LivingBalcony,1795.98033344965,1948.028031704898
SummerKitchen,1572.168999302099,2331.415500872375
SeatingArea,1836.6713003489501,2443.9316337986
Bedroom1,2623.36576724825,2383.747767597202
Bedroom2,2382.6944334496498,2389.2954006979
Maidroom,2244.628733275175,2278.4156317048987
LivingDining,2022.6089,2110.1267
Study,2446.5335668992993,2168.5531006979013
Storage,2585.734367771676,2120.9231999999997
MasterBedroomBalcony,2185.9936,1510.0743325772746
BedroomBalcony,2470.4858,2590.1721343220256
PowderRoom,2218.8363,1960.4170665503495
