MaidBathroom,2041.0609175530449,2049.751379288367
MaidRoom,2182.5289264294574,2024.2016631148363
LivingDining,1804.4515523990765,2087.906429388261
Kitchen,1982.0239136745663,2233.099636225544
MasterBedroom,1749.9468268892942,1534.7001063774462
MasterBathroom,1896.3721132147289,1466.2654979608692
MasterBedroomWardrobe,1982.3503553578819,1539.3916234706562
PowderRoom,2057.0347077569577,1768.4751979608704
Laundry,2113.312704338316,2106.4084685726093
Bedroom2Bathroom,2134.3734107157625,1696.2320000000047
Bedroom2,2138.3391975010336,1386.1636293882614
Bedroom3,2325.388843062827,1417.1814195921743
Bedroom3Bathroom,2325.0193430628274,1739.9539357657068
