0_Foyer_1,2.187875986099243,4.421407699584961,1.600000023841858,0,0,176.10163705243477
0_LivingDiningRoom_4,6.061435699462891,-3.0991477966308594,1.600000023841858,0,0,40.0287278660423
0_LivingDiningRoom_3,2.187875986099243,-2.0373668670654297,1.600000023841858,0,0,-64.35554999356575
0_LivingDiningRoom_2,2.187875747680664,0.4562516212463379,1.600000023841858,0,0,-118.04609335749123
0_LivingDiningRoom_1,2.187875986099243,2.976921558380127,1.600000023841858,0,0,-152.5609305915992
0_Corridor_3,-4.088773727416992,2.964625835418701,1.600000023841858,0,0,150.95248560608334
0_Corridor_2,-1.9212716817855835,2.976921558380127,1.600000023841858,0,0,87.86983916517863
0_Corridor_1,0.41700804233551025,2.976921558380127,1.600000023841858,0,0,87.77761384340042
0_PowderRoom_1,0.41700804233551025,4.367274284362793,1.600000023841858,0,0,-49.678034333007616
0_MaidsRoom_1,-1.9212716817855835,4.28848934173584,1.600000023841858,0,0,-22.235659256013125
0_MaidsBathroom_1,-3.6859676837921143,4.28848934173584,1.600000023841858,0,0,42.52173314170494
0_Wardrobe_1,-2.0450847148895264,1.226456642150879,1.5,0,0,172.49526918252008
0_Bathroom_1,-0.7784883975982666,1.226456642150879,1.7000000476837158,0,0,-23.42131636633861
0_Bedroom_2,-2.6218888759613037,-1.958037257194519,1.7000000476837158,0,0,-86.05116400595156
0_Bedroom_1,-2.0450847148895264,-0.597442626953125,1.5,0,0,-136.32536683505802
0_MasterWardrobe_1,-5.916088104248047,2.3108911514282227,1.600000023841858,0,0,145.4930892547266
0_MasterBathroom_1,-5.916088104248047,3.9759674072265625,1.600000023841858,0,0,66.2841202119465
0_MasterBedroom_2,-6.493861198425293,-1.1553370952606201,1.600000023841858,0,0,-98.15073919590344
0_MasterBedroom_1,-4.088773727416992,0.0041048526763916016,1.600000023841858,0,0,145.57242016753187
0_Balcony2_2,-8.654014587402344,3.200380563735962,1.600000023841858,0,0,90.25125808713554
0_Balcony2_1,-8.654014587402344,-1.1553370952606201,1.600000023841858,0,0,91.20424878790874
0_Kitchen_3,5.888045310974121,2.976921558380127,1.600000023841858,0,0,-179.85868809249226
0_Kitchen_2,5.888045310974121,4.421407699584961,1.600000023841858,0,0,-179.85868809249226
0_Kitchen_1,4.10911750793457,4.421407699584961,1.600000023841858,0,0,-179.85868809249226
0_Balcony1_2,1.8119540214538574,-5.19437837600708,1.600000023841858,0,0,175.4368752645414
0_Balcony1_1,6.061435699462891,-5.194377899169922,1.600000023841858,0,0,175.4368752645414
