MasterBedroom,2251.1699,2859.4717
MasterBedroomBathroom,1793.9120,2846.5913
PowderRoom,1708.5025,2049.2653
Kitchen,1928.6657,1468.4898
LivingRoom,2154.5659,1790.3899
DiningRoom,2209.5637,1457.1020
MaidRoom,1813.2327,1545.6604
Bedroom2,2244.7295,2112.4026
Office,1697.1148,2542.7346
Laundry,1761.7107,2215.4465
Bedroom3,2244.7295,2485.9370
MasterBedroomWardrobe,1954.9182,2840.1509
Entrance,1655.3596,1851.8775
Corridor,1851.8743,1906.3145
Balcony1,2445.6376953125,2809.0029296875
MaidBathroom,1723.0692,1371.7736
Bedroom2Bathroom,1974.2390,2009.3585
Bedroom3Bathroom,2019.3208,2524.5786
Balcony2,2445.9792,1433.6892
Balcony3,1976.4738,1205.1689
