Entrance,2355.556373126956,2050.3591524478297
Kitchen,2171.475873126956,1743.2402524478293
Dining,1896.8753731269564,1675.3002524478293
Living,1864.5215731269564,1953.4201524478294
Corridor,2155.975073126956,2049.2320524478296
Bedroom2,1667.2967731269564,2260.987952447824
Bedroom2Bathroom,1978.6083731269564,2252.8093524478236
PowderRoom,2316.935773126956,2286.0686524478233
Study,2323.636673126956,2496.2453524478233
Bedroom1,1684.6804731269565,2519.1272524478236
Bedroom1Bathroom,2049.337373126956,2537.235752447824
MasterBedroom,1799.6378731269565,2756.7235524478237
MasterBedroomBathroom,2209.722373126956,2847.5957524478235
