MasterBedroomBathroom,1793.09921456096,1780.3735542629956
Bedroom4Bathroom,2402.137237548828,2321.1813030171656
MasterBedroom,1595.9100341796875,1852.3773498535156
Corridor,1954.315773000751,1977.331104273813
Bedroom1,2103.3114013671875,1754.2544250488281
Bedroom1Wardrobe,2217.239990234375,1874.2126770019531
Bedroom1Bathroom,2278.0496826171875,1713.3775024414062
Bedroom2,2361.5235290527344,1748.1991939378381
Bedroom2Bathroom,2442.143136975774,1886.0597019171798
FamilyLiving,2282.3170471191406,2322.732635498047
Bedroom4Wardrobe,2462.857208251953,2240.3462524414062
Bedroom4,2560.001983642578,2322.245391845703
Bedroom3,2012.9687194824219,2324.2513466023875
Bedroom3Bathroom,2189.09521484375,2325.7399787855325
Bedroom3Wardrobe,2128.531524658203,2229.8749084472656
Bedroom2Balcony,2527.2626342773438,1745.8800048828125
Bedroom4Balcony,2671.4832076741313,2322.4808139017127
MasterBedroomBalcony,1446.6883049058742,1827.70180520027
