MasterBedroom,2232.3393354492187,1328.0408541992188
MasterBedroomBathroom,1803.4004487304687,1312.857148046875
PowderRoom,1757.849505859375,2117.5918182617183
Kitchen,1985.6046591796876,2724.9386596679688
LivingRoom,2186.7883047851565,2368.1223991210936
DiningRoom,2232.3393354492187,2728.7345642578125
MaidRoom,1773.03312421875,2656.6122892578123
Bedroom2,2171.6045986328127,2045.46945546875
Office,1757.849505859375,1608.9388473632812
Laundry,1755.730095800781,1788.9767663085936
Bedroom3,2171.6045986328127,1707.632630078125
MasterBedroomWardrobe,1996.99228515625,1312.857148046875
Corridor,1864.1350977539062,2223.87741015625
Entrance,1708.5024828125001,2330.1632654296877
Balcony2,2517.0330576171873,2785.6733086914064
Balcony3,2005.859375,2971.58203125
Balcony1,2488.720703125,1698.583984375
