MasterBedroom,2104.327891588211,1285.2453209161758
MasterBedroomBathroom,1708.4699099063873,1227.5159783363342
PowderRoom,1646.6171270608902,2031.6025840044022
Kitchen,1877.534283041954,2641.8836390972137
LivingRoom,2096.0807967185974,2270.7667276859283
DiningRoom,2129.0689618587494,2633.6365442276
MaidRoom,1675.4817447662354,2489.313348531723
Bedroom2,2108.4513318538666,1945.0086237192154
Office,1646.6171270608902,1532.6565594673157
Laundry,1646.6171270608902,1676.9797551631927
Bedroom3,2100.2044513225555,1598.6328897476196
MasterBedroomWardrobe,1881.6578304767609,1227.5159783363342
Corridor,1766.199252486229,2175.925672531128
Entrance,1593.0113319158554,2237.7785625457764
Balcony,2392.974282979965,2951.1476604938507
