MasterBedroom,2782.0581942330873,1809.003661165793
Bedroom1,2605.3225011921236,1759.4506501654955
Bedroom2,2365.120324154063,1761.8391478137428
Bedroom3,2216.8800792929346,1759.9283298001164
Maidroom,2104.2270666861987,1792.7290643608394
PowderRoom,2026.4045472395796,1978.7272497214053
LivingDining,1948.171941640778,1762.5438906366267
Corridor,2486.9738541022234,1901.564453841227
Entrance,1955.0384462021527,2092.089798133751
Kitchen,1823.1915849750649,2221.686371001743
MasterBedroomBalcony,2782.806936753732,1406.3883373084432
Bedroom1Balcony,2608.9847780409737,1444.105298470061
Bedroom2Balcony,2426.7220267421994,1439.9188983934
Bedroom3Balcony,2259.687353221961,1440.9278838524306
OutdoorPool,1569.6226822546232,1884.0457531128945
SummerKitchen,1611.1809099417746,2251.700607868797
LivingBalcony,1697.3092962796113,1977.8832866464163
SeatingArea,1445.5053584169868,2155.447962542422
