Entrance,2501.8692998111133,1907.0755801282453
Living,1888.2763175563648,1889.4567215859902
Kitchen,2098.000693543234,1596.6297395548004
Pantry,2234.0271069593196,1424.157317801345
Corridor,2300.271260436788,1994.1869954433018
Storage,2382.1644812350155,2470.0054557008943
MasterBedroom,2043.8012019844282,2643.5971645432624
Bedroom1,1933.2521665936465,2256.0719255343192
Laundry,2468.9144099281184,2288.1087254468334
PowderRoom,2396.201495574505,2119.218614298169
MaidRoom,2356.194868456705,1606.2121984525115
Dining,1777.7057185076244,1454.6717770823338
Balcony,1548.1904016453384,2055.3040659597636
