Entrance,2269.0136841562457,2002.2397943233018
Corridor,2275.3482888703647,2191.3482686467532
Laundry,2150.591964575707,2165.3417349043284
Study,2363.085874757735,2130.3900433637555
Storage1,2482.7297105966313,2113.644443057131
MasterBedroom,2679.609129902813,2278.6270639523877
Bedroom1,2509.9531626646262,2403.708217909051
Bedroom2,2300.9677382612067,2399.5218178323967
Living,2085.2757710711903,2350.3018635372264
Dining,1969.5415583823772,2032.1363027469006
PowderRoom,2079.7191911518116,1944.169843375882
Kitchen,2015.1669197773942,1771.9598333599747
Pantry,2179.414718552061,1821.451664875679
MaidRoom,2127.4881557049885,1601.3060715125216
Balcony,1880.071157007024,2150.1286796266895
