MaidBathroom,2211.4840289284234,2208.3583466812565
MaidRoom,2261.505505917608,2371.0779070370722
LivingDining,2082.9478902039123,2199.2999710715762
Kitchen,2061.0004902039127,1771.4538710715763
MasterBedroom,2252.9028047981515,1696.7143057178228
MasterBathroom,2357.7615366853793,1923.1021328069032
Bedroom2Bathroom,2595.76283530587,2179.4649779088586
Bedroom2,2520.7520740303803,2377.3034936225545
Bedroom3,2425.148679947988,2379.538993622558
Bedroom3Bathroom,2349.9592451019566,2247.9729166333696
PowderRoom,2208.0905083563207,1932.8474931024684
