MaidBathroom,2182.3873833666275,2365.657656937173
MaidRoom,2111.865658316683,2464.807795201854
LivingDining,2049.6946152538585,1867.603352399074
Kitchen,2027.7471740303793,2295.4495191323394
MasterBedroom,2693.5089095360386,1700.9665510195637
MasterBathroom,2694.4510648939154,2019.1014496400626
Laundry,2167.3492965813552,1911.045420052008
Bedroom2Bathroom,2545.8828662734254,1779.3652255097827
Bedroom2,2475.0287633146177,1697.9131956616873
Bedroom3,2229.7855906637474,1695.6777054577738
Bedroom3Bathroom,2333.3326225509745,1706.700609796087
