0_Kitchen_2,-1404.7999999999993,-1807.8899999999999,2539.27,-90.0,56.0,0.0,1.0,1.0,0.0
0_Balcony_1,-1528.7999999999993,-1988.1599999999999,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_Dining_1,-1005.7999999999993,-2169.19,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_MasterBedroom_2,-62.5,-1365.7199999999998,2539.27,-90.0,56.0,0.0,1.0,1.0,0.0
0_Entrance_1,-552.5,-1073.98,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_Corridor_4,-870.7999999999993,-1393.1799999999998,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_1,-54.79999999999927,-1167.1,2539.27,90.0,34.0,180.0,1.0,-1.0,0.0
0_MasterBedroomBathroom_1,-241.09999999999854,-834.77,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_Corridor_2,-1001,-1193.2399999999998,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_Living_3,-608.2999999999993,-1922.52,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_FLOORPLAN_1,-655.9000000000015,-1435.33,3712.6,0.0,0.0,-34.0,0.0,0.0,-1.0
0_Living_1,-879.2000000000007,-1520.21,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_Kitchen_1,-1115.5,-1610.9099999999999,2539.27,-90.0,56.0,0.0,1.0,1.0,0.0
0_Bathroom_1,-814.5,-1114.4699999999998,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_Living_2,-961,-1890.9299999999998,2539.27,-90.0,56.0,0.0,1.0,1.0,0.0
0_MasterBedroom_3,-256,-1210.7799999999997,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_Utility_1,-615.0999999999985,-986.6399999999999,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_Corridor_3,-711.0999999999985,-1181.96,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_MasterBedroom_5,-411.7000000000007,-976.8499999999999,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_Bedroom2_3,-309,-1708.13,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_Maid_2,-1202.2999999999993,-1354.38,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_Bedroom2_1,-459.59999999999854,-1479.2199999999998,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_MaidBathroom_1,-1480,-1540.63,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_Bedroom2_4,-404.40000000000146,-1223.21,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_Bedroom2_2,-273.2999999999993,-1489.75,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_Dining_2,-1187.9000000000015,-1902,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_4,113.29999999999927,-1415.12,2539.27,-90.0,-34.0,0.0,-1.0,1.0,0.0
0_Maid_1,-1362.0999999999985,-1461.5900000000001,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_Balcony_2,-250.79999999999927,-1858.23,2539.27,90.0,34.0,-180.0,1.0,-1.0,0.0
0_BathroomBedroom2_1,-557.9000000000015,-1315.42,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_MasterBedroomWardrobe_1,-172.20000000000073,-1004.7599999999998,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
0_Corridor_1,-860.9000000000015,-1282.35,2539.27,90.0,-56.0,180.0,-1.0,-1.0,0.0
AnchorObject,30647.0,-1651.71,175.0,0.0,0.0,0.0,0,0,0
