0_Kitchen_2,1193.4000000000015,-76.47199999999998,765.685,-90.0,57.0,0.0,1.0,1.0,0.0
0_Balcony_1,235.90000000000146,136.55,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Dining_1,1253.5,227.016,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_2,-204.59999999999854,-584.164,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Entrance_1,1093,-502.822,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Corridor_4,309.5,-825.1239999999999,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroom_1,-238.20000000000073,-791.3939999999999,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroomBathroom_1,-50.599999999998545,-1090.904,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Corridor_2,766.5,-523.144,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Living_3,697.5,195.066,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_FLOORPLAN_1,611.9000000000015,-336.86800000000005,2328.7,0.0,0.0,-33.0,0.0,0.0,-1.0
0_Living_1,952.0999999999985,-172.44500000000005,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Kitchen_1,1438.5999999999985,83.81799999999998,765.685,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bathroom_1,878.4000000000015,-600.754,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Living_2,892.0999999999985,109.969,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroom_3,108.29999999999927,-957.254,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Utility_1,685.7999999999993,-729.724,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Corridor_3,487.2000000000007,-708.1840000000001,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroom_5,31.599999999998545,-840.1339999999999,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2_3,-51.70000000000073,-276.41200000000003,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Maid_2,1275.9000000000015,-338.942,765.685,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_1,112.20000000000073,-524.342,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MaidBathroom_1,1568.9000000000015,-146.98400000000004,765.685,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_4,371.2999999999993,-554.82,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2_2,145.70000000000073,-320.573,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Dining_2,1084.7999999999993,432.8952,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_4,-406.7000000000007,-536.171,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Maid_1,1419.5,-245.894,765.685,-90.0,57.0,0.0,1.0,1.0,0.0
0_BathroomBedroom2_1,229,-650.504,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroomWardrobe_1,-131.5,-943.084,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Corridor_1,1003.7000000000007,-367.467,765.685,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom1_1,484.7999999999993,-476.10900000000004,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom1_2,365.90000000000146,-182.52499999999998,765.685,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom1_3,559.0999999999985,-224.14,765.685,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom1_4,401.40000000000146,14.225999999999999,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_BathroomBedroom1_1,628.7000000000007,-387.034,765.685,-90.0,57.0,0.0,1.0,1.0,0.0
0_Storage_1,489.5,-867.514,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Office_1,363,-931.014,765.685,90.0,33.0,-180.0,1.0,-1.0,0.0
AnchorObject,30739.5,-407.476,175.0,0.0,0.0,0.0,0,0,0
