0_Utility_1,-390.40000000000146,41.12099999999998,32.5972,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_FLOORPLAN_1,0,-0.0010000000000331966,1205.93,0.0,0.0,-33.0,0.0,0.0,-1.0
0_Corridor_1,-373.3000000000029,-3.865000000000009,32.5986,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Living_2,255.5,69.44799999999998,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Corridor_2,-154.3000000000029,139.37900000000002,32.5986,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Kitchen_1,95.69999999999709,445.85699999999997,32.5986,-90.0,57.0,0.0,1.0,1.0,0.0
0_BathroomBedroom2_1,-159.8000000000029,-96.541,32.5986,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroomWardrobe_1,-569.7000000000044,-304.208,32.5986,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Entrance_1,-111.10000000000582,383.44899999999996,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Dining_1,268.8999999999942,-130.411,32.5986,-90.0,57.0,0.0,1.0,1.0,0.0
0_Balcony_2,608.0999999999985,256.95799999999997,32.5986,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bathroom_1,-214.60000000000582,228.385,32.5986,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroomBathroom_1,-656.5,-189.4092,32.5986,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroom_5,-489.3000000000029,-78.469,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Bedroom2_2,-85.60000000000582,-418.4,32.5986,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_3,-269.40000000000146,-500.819,32.5986,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom2_1,138,-431.899,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Living_3,378.59999999999854,100.18900000000002,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Corridor_3,-11.200000000004366,230.836,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_MasterBedroom_2,-479.90000000000146,-472.305,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_MasterBedroom_4,-411.40000000000146,-197.6751,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Living_1,398.1999999999971,-175.5315,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Bedroom2_4,-310,-138.542,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Bedroom2_3,-17.30000000000291,-194.08300000000003,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_Balcony_1,245.09999999999854,-592.3389999999999,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
0_MasterBedroom_1,-324.5,-710.142,32.5986,90.0,33.0,180.0,1.0,-1.0,0.0
AnchorObject,35020.3,275.418,1417.66,0.0,0.0,0.0,0,0,0
