0_FLOORPLAN_1,-20.399999999997817,1192.296,2665.08,0.0,0.0,-33.0,0.0,0.0,-1.0
0_Corridor_5,438.6000000000022,999.838,1491.76,90.0,33.0,180.0,1.0,-1.0,0.0
0_Corridor_1,-66.29999999999927,1113.922,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Dining_2,322.7000000000007,1857.454,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroom_5,-1125.3999999999978,985.6802299999999,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroom_3,-860.2999999999993,1159.665,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Living_3,-326,1760.8690000000001,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Living_2,-197.39999999999782,1549.0720000000001,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Dining_1,33.80000000000291,1820.732,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom3_3,779.1000000000022,1168.617,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Entrance_1,2.100000000002183,1009.7102,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Corridor_3,280.2000000000007,1241.245,1491.76,90.0,33.0,180.0,1.0,-1.0,0.0
0_Living_1,-105.29999999999927,1308.164,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom3Bathroom_1,584.9000000000015,1134.701,1491.76,90.0,33.0,180.0,1.0,-1.0,0.0
0_MasterBedroom_2,-650.1999999999989,937.548,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Corridor_4,346.40000000000146,1140.317,1491.76,90.0,33.0,180.0,1.0,-1.0,0.0
0_MasterBedroom_4,-1068.0999999999985,1179.925,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Office_1,349.90000000000146,966.308,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom2_3,-486,1286.398,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Corridor_6,-461.2999999999993,883.9917,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom3_4,1001,1315.518,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_MaidBathroom_1,522.2000000000007,1480.624,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Maid_1,571.8000000000029,1412.2269999999999,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom3_2,829.9000000000015,1347.528,1491.76,90.0,33.0,180.0,1.0,-1.0,0.0
0_Kitchen_2,330.2000000000007,1606.9479999999999,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_PowderRoom_1,206.60000000000218,1180.635,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Bedroom2Bathroom_1,-470,1088.246,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_2,-680.8999999999978,1329.503,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_1,-565.0999999999985,1025.8026,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Maid_2,698.7000000000007,1525.463,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_4,-640.0999999999985,1523.074,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom3_1,514.5,1236.205,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Corridor_2,234.3000000000029,1311.147,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_Laundry_1,414.2000000000007,1311.493,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroomWardrobe_1,-763.8999999999978,906.1047,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Kitchen_1,616.2000000000007,1794.632,1491.76,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_6,-1027.8999999999978,732.904,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroomWardrobe_2,-939.5999999999985,790.8,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Dining_3,177.5,2078.599,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroom_1,-569.7999999999993,812.843,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_MasterBedroomBathroom_1,-882.0999999999985,700.4069999999999,1491.76,90.0,33.0,180.0,1.0,-1.0,0.0
0_Storage_1,-240.09999999999854,1029.1656,1491.76,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Balcony_2,-78.79999999999927,2143.569,1491.76,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Balcony_1,1083.6000000000022,1461.211,1491.76,90.0,-57.0,180.0,1.0,1.0,0.0
AnchorObject,16907.1,-979.799,1512.76,0.0,0.0,0.0,0,0,0
