0_FLOORPLAN_1,3440.09,-692.662,1884.79,0.0,0.0,-123.0,0.0,0.0,-1.0
0_Living_1,3479.3,-314.211,711.459,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_MasterBedroom_1,3382.17,-1067.91,711.458,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroomBathroom_1,3488.2,-1249.82,711.458,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Balcony_2,3635.32,117.916,711.458,-90.0,57.0,0.0,0.0,0.0,0.0
0_MasterBedroomWardrobe_1,3626.67,-1158.82,711.458,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Bathroom_1,3091.86,-795.378,711.458,90.0,-57.0,180.0,-1.0,-1.0,0.0
0_Dining_1,3215.5,-500.164,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Entrance_1,2932.13,-682.885,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Living_3,3552.62,-236.621,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_2,3462.2,-1015.33,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Corridor_1,3079.65,-586.864,711.458,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_3,3804.93,-842.329,711.459,90.0,33.0,-180.0,1.0,-1.0,0.0
0_MasterBedroom_4,3775.94,-1056.9,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_MasterBedroom_5,4025.54,-891.627,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_4,3746.67,-438.555,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Corridor_2,3162.2,-716.619,711.458,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Corridor_3,3312.72,-945.654,711.458,90.0,33.0,-180.0,1.0,-1.0,0.0
0_Bedroom2_3,3527.55,-582.606,711.458,-90.0,57.0,0.0,1.0,1.0,0.0
0_Bedroom2_2,3732.94,-660.054,711.458,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2_1,3449.8,-877.808,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Balcony_1,4259.36,-737.344,711.458,-90.0,57.0,0.0,0.0,0.0,0.0
0_Kitchen_2,2870.79,-489.868,711.458,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Bedroom2Bathroom_2,3419.26,-748.265,711.458,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Living_4,3395.05,-131.544,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Kitchen_1,2942.0,-598.226,711.458,-90.0,-33.0,0.0,-1.0,1.0,0.0
0_Dining_2,3033.88,-223.797,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Living_2,3239.56,-274.886,711.459,-90.0,57.0,0.0,1.0,1.0,0.0
0_Utility_1,3233.24,-987.365,711.458,90.0,-57.0,180.0,-1.0,-1.0,0.0
AnchorObject,3440.09,-692.664,2095.97,0.0,0.0,0.0,0,0,0
