Bedroom1,1747.5459,2777.0046
Bedroom2,1747.5459,1828.4541
Bedroom1Bathroom,2259.8486000000003,2883.6742999999997
Dining1,2192.4725,2371.1606
Kitchen1,2347.0413,2233.7661
Entrance,2417.0596,2504.1972
MaidsBathroom,2303.4449999999997,1730.0321
StoreRoom,2303.4449999999997,1543.7568999999999
SharedBathroom,2303.4449999999997,1929.5183000000002
MasterBathroom,2291.5550000000003,1269.2890000000002
MasterBedroom,1781.2339000000002,1385.8853
Living1,1781.2339000000002,2332.4541
Laundry,2259.8486000000003,2643.6422000000002
