MasterBedroom,2299.70263671875,1204.5062255859375
MasterBathroom,1760.49853515625,1174.879638671875
PowderRoom,1724.9466552734375,2146.6318359375
Kitchen,1958.996826171875,2833.96875
LivingRoom,2210.82275390625,2442.897705078125
LaundryRoom,1662.7308349609375,1921.4697265625
DiningArea,2287.85205078125,2851.744873046875
MaidsRoom,1719.0213623046875,2810.267578125
Bedroom2,2323.40380859375,1628.16650390625
Bedroom2Bathroom,1985.66064453125,1560.0252685546875
StudyRoom,1689.394775390625,1545.2120361328125
Bedroom1Bathroom,1991.5860595703125,2093.303955078125
StorageRoom,1724.9466552734375,1699.270263671875
Bedroom1,2305.6279296875,2028.12548828125
