MasterBedroom,2513.803955078125,2625.573974609375
MasterBedroomBathroom,2563.515869140625,2008.099609375
Bedroom2,1660.8521728515625,2479.0546875
Bedroom3,1663.468505859375,2186.015869140625
Bedroom4,1689.6326904296875,1838.0325927734375
Bedroom5,2545.200927734375,2976.173828125
Gym,1660.8521728515625,2787.791748046875
Corridor,2069.01318359375,2029.031005859375
MasterBedroomWardrobe,2451.010009765625,2254.042724609375
Office,2205.066650390625,2494.753173828125
Balcony4,1888.4803466796875,1526.6790771484375
