MasterBedroomBathroom,1805.724418982868,1751.1555796192692
MasterBedroomWardrobe,1884.1580673409355,1947.2308005631567
MasterBedroom,1628.6233586273754,1832.1303749944166
Corridor,2006.309137765514,1906.9599486342486
Bedroom1Wardrobe,2240.4375455988516,1767.1887818135253
Bedroom1Bathroom,2133.647837168378,1762.7661792682065
Bedroom1,2402.765440337564,1788.4409052649448
Bedroom2,2084.8049808608944,2260.306813177527
Bedroom2Bathroom,2351.196703623353,2343.547718273365
Bedroom3,2669.803898393493,2271.6995683164705
Bedroom3Bathroom,2467.9781260387585,2347.1444018040675
Bedroom2Wardrobe,2244.580964565561,2343.690687552965
Bedroom3Wardrobe,2549.1582230357462,2194.9652742092294
Bedroom1Balcony,2538.864826477154,1785.8338309127728
MasterBedroomBalcony,1442.5323207404513,1914.8418018102495
