Dining,1614.4179453931692,1754.8215335936748
Kitchen,1636.2595357235716,1520.0007875065535
Living,1806.9209540586849,1930.3505803288965
PowderRoom,1953.0555594906502,1621.4860646134878
Corridor,1833.7298736819973,1677.7688828159128
Study,2249.842572539596,1612.2195559263855
MasterBedroom,2555.541873478005,1802.5243258417452
Bedroom1,2301.4842199370696,1906.5666886441131
Bedroom2,2048.543063857899,1922.0847214216979
Entrance,2059.4772299947504,1479.8003169437577
Laundry,1927.065631567352,1379.6853484579526
Pantry,1833.6278298110894,1296.672516095736
MaidRoom,1534.884002851346,1326.5201105353926
Balcony,2054.1719463104,2213.6307838848243
