Entrance,2465.77460558613,2347.219913269388
PowderRoom,2365.5884292732403,2181.5520766745435
Corridor,2275.132214319807,1897.4587716636358
Study,2390.5723496506653,1601.3623206526672
Laundry,2374.830513014641,1837.9833672346845
Bedroom1,1971.1648449908248,2082.469712711148
MaidRoom,2379.5711828633657,2560.1113866311225
Pantry,2334.3515045219997,2817.231797968594
Kitchen,2164.4252562729184,2667.931098447158
Living,1997.53052027133,2388.1980382272195
Balcony,1689.6858137133083,2110.348371884181
Bedroom2,1977.3491379549778,1742.4766419256161
MasterBedroom,2116.637537913554,1433.0689714772964
