MasterBedroomBathroom,1237.4146047445925,2415.839597902521
MasterBedroom,1236.0563260580857,1950.0706496605035
MaidsBedroom,1630.3785655515785,2442.5119727327724
Entrance,2011.6032669852634,2500.4602265882336
PowderRoom,2246.297816179713,2467.564337075629
Corridor,2009.7746604177992,2301.3061601478985
Bedroom1,1557.6393772528231,1794.8047790252094
Bedroom1Bathroom,1497.7884513721524,2106.105904194958
Bedroom2Bathroom,1813.2022979997128,2176.6422335596644
Bedroom2,1805.9140025668898,1800.0775706352933
Kitchen,2389.5487851652633,2305.6989622453775
Dining,2384.203291254833,1994.3982125848743
Living,2103.8073507168424,2017.7683797042037
