Entrance,2081.393123922606,2390.4868539441877
Kitchen,2388.5120239226067,2206.4063539441877
Dining,2456.452023922607,1931.8058539441809
Living,2178.3321239226066,1899.4520539441805
Corridor,2082.5202239226064,2190.9055539441874
Bedroom2,1870.7643239226027,1702.2272539441806
Bedroom2Bathroom,1878.9429239226029,2013.5388539441815
PowderRoom,1845.6836239226031,2351.8662539441875
Study,1635.506923922605,2358.5671539441873
Bedroom1,1612.6250239226056,1719.610953944181
Bedroom1Bathroom,1594.5165239226053,2084.2678539441863
MasterBedroom,1375.0287239226054,1834.5683539441807
MasterBedroomBathroom,1284.1565239226056,2244.6528539441874
