Entrance,2139.5484,2493.9057
Corridor,2014.4225293790132,2234.526064745187
Kitchen,2433.963111751604,2233.826505875802
Dinning,2580.1721941241976,1859.3841794346909
Living,2219.9799,1846.5503676830858
Bedroom1,1840.2247381927168,1787.8091941241973
Bedroom1Bathroom,1848.8354793233348,2044.4961471177776
Study,1939.643,2419.817197062099
MasterBedroom1,1470.7714,1906.899
MasterBedroomWardrobe,1615.3378794346909,2420.8535
MasterBedroomBathroom,1432.3368,2266.677
PowderRoom,2344.722408813703,2402.725952993582
