Entrance,2131.1614499964685,2497.364982894457
Corridor,2129.9198963598164,2265.1733871810547
Kitchen,2508.1497771079203,2254.928318663977
Dining,2581.3412022052416,1892.8709775185243
Living,2267.1489811516476,1872.2566424575434
Bedroom1,1793.3059826708527,1815.509179914351
Bedroom1Bathroom,1787.3918641775767,2121.2783309246634
Study,1934.23507427396,2429.3256444453896
MasterBedroom,1426.3393815954905,1906.2851302647382
MasterBedroomBathroom,1425.8694737028,2319.5425256583067
PowderRoom,2356.765595167348,2439.1391373754136
