MasterBedroomBathroom,1805.7244,1751.1556
MasterBedroomWardrobe,1884.1581,1897.2554562110772
MasterBedroom,1628.6234,1832.1304
Corridor,2006.3091,1906.9599
Bedroom1Wardrobe,2237.105810414072,1763.8571104140717
Bedroom1Bathroom,2133.6478,1762.7662
Bedroom1,2402.7654,1788.4409
Bedroom2,2084.8050,2260.3068
Bedroom2Bathroom,2357.860079171856,2343.5477
Bedroom3,2633.1553145547923,2271.6996
Bedroom3Bathroom,2467.9781,2343.812710414072
Bedroom2Wardrobe,2244.5810,2343.6907
Bedroom3Wardrobe,2549.1582,2194.9653
Bedroom1Balcony,2548.8598687577837,1789.1654895859283
MasterBedroomBalcony,1442.5323,1911.5101104140717
