MasterBedroomBathroom,1764.088852070359,1701.7834603517954
MasterBedroomWardrobe,1839.6019416562872,1857.6958499377236
MasterBedroom,1586.6504624844308,1786.7282603517954
Corridor,1963.4819624844308,1898.1555603517952
Bedroom1,2371.8080624844324,1755.1883395236516
Bedroom1Wardrobe,2218.8350312422162,1728.4751603517952
Bedroom1Bathroom,2103.834331242216,1728.8371603517953
Bedroom2,2026.992052070359,2271.121329109585
Bedroom2Bathroom,2190.5286937266483,2269.756470765873
Bedroom3,2627.874931242216,2280.465529109585
FamilyLiving,2322.913362484432,2273.240860351801
Bedroom3Bathroom,2450.151262484432,2269.3748373910257
Bedroom3Wardrobe,2520.681162484432,2168.251760351801
Bedroom1Balcony,2535.1033520703604,1743.9334603517952
Bedroom3Balcony,2780.806162484432,2316.588960351801
MasterBedroomBalcony,1411.9595728985028,1798.381537515569
