PowderRoom1,2183.8752958414902,1642.1342200097306
Laundry,2102.0867400147263,1748.7362288615623
MaidsBathroom,2320.4014135867055,1640.4459837285249
MaidsRoom,2257.2522981712414,1746.9807356424976
WetKitchen,1864.1568855089208,1706.0723567456785
ShowKitchen,1716.3262945296028,1742.4036197936116
FamilyDining,1653.0939199366467,1609.8042298409414
FamilyLiving,1708.6769863283423,1428.4125060882561
Corridor,1934.3900022839828,1564.197213136843
Entrance,2257.6648707653244,1520.0874356854692
FormalDining,2218.301896278144,1302.1088883647767
FormalLiving,2475.198999450685,1302.5004679217195
PowderRoom2,2335.911148645759,1278.1989281268625
GuestBedroomWardrobe,2109.921737570928,1374.6037870395471
GuestBedroom,2051.0899788768515,1222.1746910791671
GuestBedroomBathroom,1991.4551770978603,1375.036005947638
PodLiving,1630.7846589760115,1095.3366619271756
PodBathroom,1815.7609395876968,1109.500529579931
PodPantry,1766.923712647745,1085.595338160519
Driversroom,2789.4616518781004,1752.9150769140338
Refuse,2792.379311983358,1957.138782485466
