Living,2186.64395,2299.5895
Kitchen,2422.19585,1992.2867
Dining,2426.88375,2283.0619
Bedroom2,1469.78475,1699.7487
Bedroom1,1472.1901500000001,2036.8202
Bathroom,1822.08295,1976.3917000000001
PowderRoom,2125.65455,1928.5097999999998
MasterBedroom,1481.6773500000002,2285.4824
Study,2202.68725,2043.1707999999999
MasterBedroomBathroom,1898.8541500000001,2214.192
MasterBedroomWardrobe,1788.45885,2374.1635
MaidBathroom,1832.13175,1695.4013
Entrance,2024.4843500000002,1547.2917000000002
Corridor,1943.86635,1825.6060000000002
Balcony,3.187749999999774,4026
Bedroom1Wardrobe,503.18774999999977,4026
Bedroom2Wardrobe,1003.18775,4026
MaidRoom,1503.18775,4026
