Living,2193.4562,2259.5895
Kitchen,2429.0081,1952.2867
Dining,2433.696,2243.0619
Bedroom2,1476.597,1659.7487
Bedroom1,1479.0024,1975.6416012873524
Bathroom,1828.8952,1936.3917000000001
PowderRoom,2132.4668,1888.5097999999998
MasterBedroom,1467.311,2277.250298712647
Study,2209.4995,2003.1707999999999
MasterBedroomBathroom,1905.6664,2174.192
MasterBedroomWardrobe,1795.2711,2360.636748390809
MaidBedroom,1838.944,1655.4013
Entrance,2031.2966000000001,1507.2917000000002
Corridor,1950.6786,1785.6060000000002
Balcony,2315.5298,2485.2569000000003
