Entrance,2435.5918381705123,1798.730189635914
Living,1951.7836606984554,1774.387128544187
Dining,1899.3167673244443,1467.6162849102564
Kitchen,2151.818485946372,1496.5173446207793
Pantry,2307.325059251766,1319.6550659084878
MaidRoom,2369.67734201588,1570.5617924452197
Corridor,2279.165492536014,1911.6903417948438
Laundry,2441.1943203200444,2288.0953751635434
StudyRoom,2360.498036985092,2454.792303277261
Bedroom1,1972.6479889432078,2078.6538996166887
Bedroom2,1967.5053929582293,2419.125388707469
MasterBedroom,2084.836109302156,2723.1339499086016
Balcony,1707.127062707617,2089.600654044381
