Bedroom1,2438.462717007211,1630.5598264629143
Bedroom2,2732.186356183615,1605.4815349177409
MasterBedroom,2164.764675761131,1716.2540164709492
Living,2137.954178161405,2140.3683834389008
Entrance,2511.116121691637,2047.568738261641
Kitchen,2307.644068086066,2401.1795893632698
Dining,2108.913573914061,2481.928386182629
Corridor,2354.972107283244,1896.794618582995
PantryRoom,2442.5119186070656,2634.29747573734
StorageRoom,2590.4135675652647,2498.7108062226816
MaidRoom,2480.885101108392,2345.341857154451
PowderRoom,2598.2447909128723,2183.2590757009975
Balcony,1886.1178044356984,1937.727503232591
